id,operation,x,result
5804,sin,95.494109602556975,0.94782099636343886
5810,sin,-18.536424972591192,0.30803884414079757
5813,sin,-84.536216057227918,-0.28287056413250933
5816,sin,-80.621944799902579,0.8720934162634808
5819,sin,-58.89947102214925,-0.71090866374975514
5822,sin,13.217004476654948,0.60569089163010703
5825,sin,-0.50846753653168708,-0.48683922510283723
5828,sin,-59.283572567545299,-0.39556950597454266
5831,sin,70.615522825566842,0.99752913794864773
5833,sin,36.385230023649243,-0.96717859688435948
5835,sin,89.172576327920837,0.93490171354693508
5838,sin,33.889076627422419,0.61976448079793023
5841,sin,87.338815416885367,-0.58572874129651353
5844,sin,30.974215595219533,-0.42748681730523497
5847,sin,-90.70202417858026,-0.39324912734488632
5850,sin,-59.157652076211811,-0.50778211488404701
5853,sin,44.878835635069471,0.7811705086374694
5856,sin,44.291508383967049,0.30430737300806338
5859,sin,88.276298579910375,0.30668123510745948
5862,sin,-31.745406617501526,-0.32355111980198148
5867,sin,-74.83682742690948,0.53236866753434742
5870,sin,10.371631729678942,-0.81158137248461704
5873,sin,-35.653861699579501,0.8895423795864118
5876,sin,44.676854932335331,0.64004572981457208
5879,sin,8.8690732008837472,0.52754214502799568
5882,sin,-91.086319150441469,-0.01986649661989244
5885,sin,89.508860677345709,0.99964810151816363
5887,sin,95.035203412850436,0.70853767452273575
5890,sin,39.138711678597325,0.9914060778755569
5893,sin,-21.083704116371461,-0.78793271078110438
5896,sin,53.125847121696282,0.27753560572518549
5899,sin,-30.931321473083106,0.46585893206504864
5902,sin,-51.448242523812397,-0.92565386706600228
5905,sin,-87.27453204327405,0.63658519663671809
5908,sin,82.501621938293084,0.73129108871533754
5911,sin,-22.663358672443557,0.62271679117373413
5914,sin,-47.636168397175048,0.4901646076698381
5917,sin,-64.847941552847516,-0.90248486677507322
5920,sin,79.675953581808727,-0.90701365483721696
5923,sin,84.771318800459582,0.051659841052541511
5926,sin,89.561110948654573,0.9996692507690601
5929,sin,16.645155243212262,-0.80589877942095933
5932,sin,-95.062094190431125,-0.72725532165798246
5935,sin,-8.9042869241412141,-0.49730620892734295
5938,sin,-74.038256290802295,0.97785777976265753
5941,sin,-22.139939459379153,0.14824248484568173
5944,sin,-41.920544606508983,0.88188243484493078
5947,sin,18.886080900130487,0.036516857962335718
5950,sin,-87.494539443642552,0.45293519334477456
5953,sin,-2.5826003973654088,-0.53033211227852683
5956,sin,93.844561767866708,-0.39238014783047376
5959,sin,-14.568133788823801,-0.90856227432575187
5962,sin,29.837112626444707,-0.99996785935633015
5965,sin,-2.2826627304132319,-0.7571439709258595
5968,sin,38.971441870920096,0.95578860500887752
5971,sin,-57.254944396801747,-0.64900559901193411
5974,sin,17.656903978102712,-0.92935132253599662
5977,sin,66.992876681406656,-0.85181006576106844
5980,sin,8.8772640747437173,0.52056614268419721
5983,sin,11.120373825628915,-0.99222263983178127
5986,sin,62.19134872724694,-0.59759989801611024
5989,sin,15.222926041417328,0.46624129250560886
5992,sin,69.964783435763849,0.75111212250417403
5995,sin,81.908947469102827,0.22558013186137341
5998,sin,75.46256724969092,0.064299174656890112
6001,sin,-19.890383203845762,-0.86282271914483222
6004,sin,-70.708612755103317,-0.99974059145053418
6007,sin,23.416992507832202,-0.98951278344454663
6010,sin,-22.24543974953783,0.25155944081633153
6013,sin,69.954148764144634,0.74404904055961385
6016,sin,1.6642359825824737,0.99563769068159014
6019,sin,-95.54631840261753,-0.9631662862538779
6022,sin,10.008880848946289,-0.55145122725357509
6025,sin,-55.473341178769218,0.87974547094085875
6028,sin,83.662977866643246,0.91681260491883143
6031,sin,87.936971998347673,-0.027618789703224622
6033,sin,93.738245438248342,-0.48777064287287075
6036,sin,88.657528194353262,0.63879719333845675
6039,sin,38.725731389356596,0.85555377284965584
6042,sin,10.960642761658089,-0.99938995628458061
6045,sin,-15.121407575675727,-0.5534957130467989
6048,sin,87.417550278724846,-0.52016490512091162
6051,sin,-41.909962087653398,0.87684381400820455
6054,sin,-58.398439419972682,-0.96133810747038484
6057,sin,-16.32721159173046,0.58042322336688401
6060,sin,-3.8830916461529252,0.67539411253608828
6063,sin,-92.794854204103714,0.99306126195990974
6066,sin,60.472947272116826,-0.70518699917175942
6069,sin,-92.785081996800585,0.99416302105259302
6072,sin,-67.372880816737009,0.985353556845324
6075,sin,-74.137758964173969,0.95223235861508915
6078,sin,0.94441208615272387,0.81015242738696247
6081,sin,-34.273007491171548,-0.28068881339363955
6084,sin,-79.32113603033288,0.70421699242338165
6087,sin,-12.154849282532398,0.40000411126227198
6090,sin,76.285079777397385,0.77508909645566193
6093,sin,-50.758723246339457,-0.4734828662804651
6096,sin,-23.12248906882045,0.90498331140909161
6099,sin,-67.427138034951383,0.99315115665981257
6102,sin,80.159161322492764,-0.99882174545593294
6105,sin,62.124195916466675,-0.6500552596359408
6108,sin,92.008161631433467,-0.78455286070925334
6111,sin,15.972284348792032,-0.26125398805172051
6114,sin,-91.870903562318745,0.69233253692287322
6117,sin,-92.777805979894197,0.99492169570959355
6120,sin,-83.577511842586745,-0.94755280658395091
6123,sin,26.253463272401987,0.90041478927521923
6126,sin,70.06663541050419,0.81434343331624381
6129,sin,62.845791371927092,0.013937848822255993
6132,sin,-48.645316681859583,0.99878157626995812
6135,sin,-37.829994983511838,-0.13050978035410388
6138,sin,-40.617115395620154,-0.22173080454141947
6141,sin,-44.467251549208463,-0.46616801685856979
6144,sin,-78.97035312281912,0.41735865977755754
6147,sin,-72.286183990388892,0.029548656197667757
6150,sin,-74.717338876644362,0.62948078152828979
6153,sin,-83.740415913803645,-0.88317358649861688
6156,sin,71.018781915663737,0.94508321341102264
6159,sin,29.188725135336814,-0.79219123188075002
6162,sin,22.384979195818389,-0.38372859286595634
6165,sin,57.651237454624393,0.89237001774341529
6168,sin,-75.880870051383027,-0.46412486834641553
6171,sin,-5.4586403945753421,0.7342389034707919
6174,sin,87.506577285042454,-0.44217037703871248
6177,sin,-52.89807429470649,-0.48730497126889871
6180,sin,74.340664219304315,-0.87115977704638026
6183,sin,-60.385802267172764,0.64080151460678547
6186,sin,-19.144993403037514,-0.2911584055231663
6189,sin,-69.478221403700928,-0.35525142641754398
6192,sin,97.119177335073331,0.26691929582863377
6195,sin,-19.523774863631328,-0.62428734884238135
6198,sin,-63.562337198736216,-0.66723031584295855
6201,sin,50.974882719785811,0.65137883565128452
6204,sin,-50.778353130176868,-0.49068059583426099
6207,sin,-9.434002712370182,0.0092246207697171401
6209,sin,70.926834044429569,0.97109994444080716
6211,sin,-47.320661906820717,0.19550474729797607
6214,sin,-35.749089423515791,0.92895141547840643
6217,sin,52.444030486887705,0.82093392155502642
6220,sin,93.862339832217344,-0.37596668363963615
6223,sin,86.433642764555401,-0.99920630133676991
6226,sin,-68.852873483434109,0.25917208117396928
6229,sin,-55.907896112062616,0.59781420274151442
6232,sin,-51.351381438955045,-0.88472280293730754
6235,sin,-22.968782221252283,0.82917693402122994
6238,sin,38.655226806613797,0.81695724561791772
6241,sin,52.140014866081486,0.95422573658122367
6244,sin,9.4003751704181191,0.024400368461979609
6247,sin,-17.834198863854656,0.84966888836508891
6250,sin,64.970963063835271,0.84280977794282452
6253,sin,63.604515689592532,0.6980442904584474
6256,sin,-25.694791742665103,-0.53292238841069783
6259,sin,-66.378244821851624,0.3938341015005547
6262,sin,52.372962395016877,0.85940903657260548
6265,sin,-48.052577749527558,0.8008348604612523
6268,sin,-64.515994993382662,-0.99358326225794547
6271,sin,-66.523016640952022,0.52232137582330163
6274,sin,-79.479819626986782,0.80756003917668895
6277,sin,61.767118420016722,-0.87466033502277862
6280,sin,-71.577576751266577,-0.6280573778751708
6283,sin,41.295904494367754,-0.43964195515564375
6286,sin,21.728048745629479,0.2600749561213061
6289,sin,34.012841456319862,0.51814248442582267
6292,sin,47.571791951661346,-0.43307557343738323
6295,sin,39.401989862163724,0.99128988707671228
6298,sin,-77.920404139661585,-0.58055666249941862
6301,sin,61.288454984650187,-0.99962469171046386
6304,sin,49.455481115905165,-0.72428809935337612
6307,sin,-72.95830611601319,0.64549795732029902
6312,sin,-55.151332675216011,0.98499328407785613
6315,sin,-65.177361958726721,-0.71462213083339543
6318,sin,-75.847427368190822,-0.43424835407291723
6321,sin,-16.843527553627336,0.90677223334582702
6324,sin,37.247369238182038,-0.43653399642213569
6328,sin,12.473531715197094,-0.092705592598354467
6331,sin,-89.028022116428545,-0.87402611751618819
6334,sin,-29.504465249093602,0.94253270153499003
6336,sin,75.580412743783995,0.18118283329485602
6339,sin,84.277584017578718,0.51877517153531816
6342,sin,35.514162651387934,-0.81726191558713324
6345,sin,41.928929519762946,-0.88580461735797567
6348,sin,42.471721024613231,-0.99818731159141749
6351,sin,-24.283309386052665,0.75090530963791569
6354,sin,-55.192650465041524,0.97702351432841072
6357,sin,51.744445326805263,0.99578627063080394
6360,sin,-82.296011484136812,-0.57663380175264067
6363,sin,-1.7953311182790421,-0.97489779256284148
6366,sin,71.403525803324499,0.75332617872130936
6369,sin,-46.179743979377683,-0.80999631093838065
6372,sin,6.0322236659087869,-0.2483355908895408
6375,sin,69.535211054417204,0.40791811501585656
6378,sin,49.232798568264194,-0.85867761658123343
6381,sin,-89.860654216782777,-0.94756652705988142
6384,sin,-12.679563591990018,-0.11295141543108879
6387,sin,-61.429078846553502,0.98591746435322181
6390,sin,29.965432409174063,-0.99277241348280543
6393,sin,6.6951722831440685,0.40043083694759185
6396,sin,-87.678975242492726,0.28175148362695579
6399,sin,62.006505927736377,-0.73478329500167938
6402,sin,-27.12557575302197,-0.91225594794936427
6405,sin,86.656052696275012,-0.96580787685367497
6408,sin,-47.887194179363831,0.69131280999162026
6411,sin,39.011163156405118,0.96671184965251256
6414,sin,13.905580848301224,0.97330357691488401
6417,sin,-44.915502709178121,-0.80353221109436002
6420,sin,6.521022537164356,0.23560129148261671
6423,sin,-13.991625185452705,-0.98942748106901213
6426,sin,7.1035030220242046,0.73136254462619288
6429,sin,-3.2566364907641754,0.11479023590378593
6432,sin,7.1606313831767743,0.76910913148580839
6435,sin,50.437339979020109,0.17101280111886472
6438,sin,-96.065577080036576,-0.96964999228982274
6441,sin,95.261421943029688,0.84876343814757282
6444,sin,64.404941747255862,0.99999737256994936
6447,sin,-71.147527740828934,-0.89529959396764347
6450,sin,-14.914818930685392,-0.71256288424693792
6453,sin,25.226536381821575,0.093657685961863732
6456,sin,-91.058991735794478,-0.047177699911867654
6459,sin,90.974467843072745,0.13133855521312723
6462,sin,80.356634113672925,-0.9698890604547199
6465,sin,63.582357610524511,0.68200783862058723
6468,sin,80.864402757523607,-0.72910014686830338
6471,sin,-81.796847582580838,-0.11518236961297436
6474,sin,12.644759616575985,0.078308745622819781
6477,sin,87.011749847442644,-0.8150667821737797
6480,sin,54.249009079371021,-0.74593257857335082
6483,sin,-73.019431990301257,0.69094897506945441
6486,sin,-33.599547900255963,-0.81802637716812399
6489,sin,32.350261556480106,0.80420402321371198
6492,sin,-79.7249356286992,0.9265439525326411
6495,sin,-37.564250230742388,0.13445318119766533
6498,sin,-26.6456634864752,-0.99832576345318247
6501,sin,80.655760611112768,-0.85505058427941361
6504,sin,55.752278466876163,-0.71483581973379084
6507,sin,19.885835142288432,0.86051472811947982
6510,sin,-69.76371337340386,-0.60413105933157274
6512,sin,-77.830024158912266,-0.65167615481302688
6515,sin,95.891555848192823,0.99733814784630992
6518,sin,53.983790975671077,-0.54527392980212164
6521,sin,53.286039509074357,0.12074029747256816
6524,sin,-59.397481074592484,-0.28861440621748191
6527,sin,-3.0556107559793877,-0.085875994359736377
6530,sin,55.832783616190859,-0.65628477485632608
6533,sin,0.45956770284303339,0.44356070454771657
6536,sin,-68.417295746123486,0.64248951770558627
6539,sin,-87.640678606350079,0.31828105513662691
6542,sin,9.2998855082807808,0.12456802427448185
6545,sin,23.398930172527919,-0.98674249657219448
6548,sin,19.96469790270816,0.89797327565307672
6551,sin,30.287781272117222,-0.9036192928239295
6554,sin,-95.483104501937447,-0.94425521220290287
6557,sin,64.552009862971161,0.98886644673162061
6560,sin,-25.507516998660151,-0.36606387210165364
6563,sin,-26.878279544164883,-0.98477142800322426
6566,sin,44.837670971614173,0.75481617189993921
6569,sin,-32.723317149254939,-0.96550883261964537
6572,sin,-63.791058361740724,-0.81873552756325063
6575,sin,-42.674264987634167,0.96567567428957624
6578,sin,-50.346693111703125,-0.08112141734807532
6581,sin,-38.987415080743979,-0.96036347304615677
6584,sin,-23.347511277469302,0.97709707226870746
6587,sin,82.953004505739344,0.95557235951147712
6590,sin,98.009169892309728,-0.58087044489268103
6593,sin,89.230385373344845,0.95384537482495124
6596,sin,61.490666315584306,-0.97375532992415881
6599,sin,40.188979982763719,0.60655836273830566
6602,sin,-2.898528269387568,-0.24067805844726137
6605,sin,60.262615177520608,-0.54161302496518027
6608,sin,-87.388715293559798,0.5445722363607286
6611,sin,-31.692810230319491,-0.27335936909443354
6614,sin,65.105409893440779,0.76306091576141599
6617,sin,-87.703929007005698,0.25772342792996089
6620,sin,-11.077188419728001,0.99667141493615741
6623,sin,28.51112626278567,-0.23458572627978841
6626,sin,-1.6613507530763183,-0.9959027489125305
6629,sin,-60.312206831903829,0.58261820308026013
6632,sin,1.1100663609423744,0.89572819186508701
6635,sin,51.65750214480591,0.98406197423965625
6638,sin,-56.633045031357589,-0.084277181392072437
6641,sin,-49.557395882784164,0.65038150982548526
6644,sin,-78.906057900320008,0.35810879029939569
6647,sin,-12.271258110379712,0.29084749233201523
6650,sin,21.959970709230547,0.031172815020969222
6653,sin,69.913878505383579,0.71654751683531803
6656,sin,55.341063817322045,-0.93476746355473161
6659,sin,-62.381088950213652,0.43565345812460055
6662,sin,88.61407643156727,0.60477405752409719
6665,sin,71.546450493357128,0.65197067445028301
6668,sin,9.1181514847240575,0.30184418654314632
6671,sin,9.140334190177235,0.28062361579620698
6674,sin,-53.692799266633244,0.28185232188125015
6677,sin,-30.634238998701914,0.7044781102766251
6680,sin,-31.510950020147355,-0.094880546964821358
6683,sin,36.188678638817493,-0.99817869984329854
6686,sin,29.455819706058616,-0.92517097873764342
6689,sin,1.3758982602193326,0.98106741573924272
6692,sin,-64.271825849034315,-0.99145479733078912
6695,sin,-11.899324688983393,0.6186678131783423
6698,sin,-61.721976720413871,0.89564369705100233
6701,sin,-45.874205773298407,-0.94888493975160648
6704,sin,46.746148317403602,0.36882212351635563
6707,sin,80.03210788621125,-0.99692008201502036
6710,sin,64.878935754762622,0.88870368588959792
6713,sin,50.03233323103693,-0.23104268388542912
6716,sin,-3.551139015251481,0.39819324581814214
6719,sin,80.471679068618556,-0.93552062561730354
6722,sin,-19.626123937040553,-0.70083543795756753
6724,sin,-35.232296679326069,0.62472358602965616
6726,sin,-26.741039429850876,-0.99929688712065456
6729,sin,16.85755533718114,-0.91259722972434831
6732,sin,-89.692833445623506,-0.98763146070595487
6735,sin,42.217894530717714,-0.98131677048469157
6738,sin,-19.245844345966912,-0.38599708040187974
6741,sin,-98.356772743515648,0.82341342174002541
6744,sin,-81.415631801674408,0.26265925081692232
6747,sin,-94.491237118854968,-0.24105961083241456
6750,sin,55.711874182459241,-0.74249913104614085
6753,sin,-13.416748157943903,-0.75152952399369466
6756,sin,46.666630874859209,0.44149029872032414
6759,sin,-99.390284555238551,0.90891740023986267
6762,sin,-40.930378194461667,0.089553562845453141
6765,sin,-73.25710569870246,0.84172735321167513
6768,sin,-94.094266819213416,0.15291054697394804
6771,sin,-67.7911021729617,0.96968446281147214
6774,sin,-82.25259095107549,-0.54062676293746526
6777,sin,-21.482454023647001,-0.48703750820726582
6780,sin,43.385589086026584,-0.56192246700206105
6783,sin,68.154584373227436,-0.81945186523595059
6786,sin,79.369269881097296,-0.73756246925377122
6789,sin,49.493836193314714,-0.69731616534405216
6792,sin,-36.206013082615975,0.99698306230007627
6795,sin,-75.673670510088726,-0.27197694444709514
6798,sin,-7.6180901155022855,-0.97230637105773965
6801,sin,10.421195935792049,-0.83953021418124241
6804,sin,-48.802738533635633,0.99416801660779652
6807,sin,-87.933971909000959,0.030617605810710078
6810,sin,-9.6028002037745317,0.17708342081007555
6817,sin,-23.827344667144569,0.96498772155083168
6820,sin,-8.9924662978217107,-0.41897090916842511
6823,sin,80.032021361621659,-0.99691329266438355
6826,sin,19.647865922316001,0.71617763324353334
6829,sin,90.963833315756631,0.14187333632604501
6832,sin,31.087375999543386,-0.32267143449281077
6835,sin,-28.197232567665097,-0.077024947769195939
6838,sin,-82.675540508899516,-0.83828575762115565
6841,sin,-54.748778659212164,0.97387282037461897
6843,sin,78.519798473828331,0.020016529033576199
6845,sin,-62.389039560896393,0.42848330453947298
6848,sin,-52.645613836765385,-0.68997989340502686
6851,sin,28.240115801858568,0.034211403313088591
6854,sin,65.530133038571464,0.42893428138400358
6857,sin,65.289812128484485,0.63161425264159521
6860,sin,-28.882564309921399,0.57141613742376807
6863,sin,-79.14823073466664,0.5715671024502964
6866,sin,21.177732960603855,0.72663800573728665
6869,sin,8.830482553972141,0.55992510761114245
6872,sin,41.993680377727458,-0.91397550684940199
6875,sin,69.489155881578853,0.3654512160119664
6878,sin,84.195857467708592,0.58683477688055108
6881,sin,-73.064778924361988,0.72300890713390897
6884,sin,-11.667574770713173,0.78257782630635742
6887,sin,-55.876833815565547,0.62242243092858962
6890,sin,-62.584193503477294,0.24513561040427759
6893,sin,-61.533180179642841,0.96320233721031889
6896,sin,56.900558475476124,0.34467327569366424
6899,sin,-86.874954625821658,0.88646021171377998
6902,sin,16.106167142278526,-0.38776337375803799
6905,sin,-72.389737522989705,0.13271378969096148
6908,sin,97.294618635439761,0.094611902529434661
6911,sin,-33.270744548405574,-0.95993625371960201
6914,sin,30.794159272923281,-0.58247258970130211
6917,sin,34.032635553486259,0.50111230872679413
6920,sin,89.596271314358475,0.99814734331112098
6923,sin,-85.540410271882962,0.65743424959255081
6926,sin,-12.300238846035027,0.26300136129900054
6929,sin,-35.511956757953676,0.8159887459711006
6932,sin,-53.918549796593346,0.48946373932658094
6935,sin,-82.550529165430902,-0.76376130487697491
6938,sin,51.155425370805396,0.7770358152483563
6941,sin,-90.787927774563855,-0.31291363637379654
6944,sin,-41.549123312454753,0.65063384685665415
6947,sin,36.855807956729379,-0.74684427314341539
6950,sin,-64.000855695621212,-0.92036101184367902
6953,sin,65.985193063267474,-0.011747067695011857
6956,sin,-57.882395929363348,-0.97203070478593512
6959,sin,-72.603872708684406,0.34030541211170628
6962,sin,26.798261366883413,0.99551705325824524
6965,sin,30.343033262872375,-0.87858596128459088
6968,sin,-37.503311483683596,0.19455166353579159
6970,sin,59.825466671029218,-0.13479468434016906
6973,sin,-84.624477099488075,-0.19722307332731195
6976,sin,-83.232807744327118,-0.99981187292542373
6979,sin,-60.106726076125831,0.4045307443312805
6982,sin,-49.61221330908819,0.60778568322486481
6985,sin,-20.263033135276341,-0.98765084928831959
6988,sin,-82.156607280875576,-0.45751477385395239
6991,sin,67.896643393362524,-0.93854659059584689
6994,sin,-20.959326946868828,-0.8582353748267032
6997,sin,-84.334532079554805,-0.46927498654508948
7000,sin,-41.832441895624385,0.83697800951751833
7003,sin,-5.9695396298334309,0.30852850241501928
7006,sin,-16.250363382564881,0.51619310796663209
7009,sin,-97.790440408555369,0.39040194875826845
7012,sin,4.5418514145196376,-0.98549367785242281
7015,sin,-82.606756845877285,-0.79883006457070249
7018,sin,-91.130049174540844,0.023859955954462737
7021,sin,64.5648081246255,0.98688105899522394
7024,sin,-28.335215585083418,0.060844099243755279
7027,sin,58.064002399979508,0.99846239459181452
7030,sin,-86.493482014740451,0.99503565887621059
7033,sin,-80.905442003347389,0.70040658608394013
7036,sin,-79.376404465088982,0.74236149074032165
7039,sin,-58.194555451393285,-0.99718196837390982
7042,sin,69.861818372048944,0.67927918710511825
7045,sin,46.142405519934712,0.83132323495959715
7048,sin,-24.163942357008484,0.8242061212074181
7051,sin,71.528508669253398,0.66546929349829709
7054,sin,45.298202938978285,0.96769090115961676
7057,sin,-77.746682084019582,-0.71255581092026821
7060,sin,88.31647426019704,0.3446631832996811
7063,sin,-98.655680899118309,0.95400067089526663
7066,sin,27.827829810763372,0.43181498390933581
7069,sin,12.17219395025506,-0.3840481222636174
7072,sin,-44.279465184772917,-0.29281354527523812
7075,sin,79.170594357962386,-0.58977323969231055
7078,sin,-58.742618325182619,-0.81204169026316098
7081,sin,-3.4829045986282448,0.33472364709300828
7084,sin,-66.677665928401339,0.64743973017523437
7087,sin,50.012222860171818,-0.25056090361229599
7090,sin,89.351529225817856,0.98314505469130764
7093,sin,-68.507744065220194,0.57064765553391572
7096,sin,21.183335312858787,0.72277769162805638
7099,sin,-10.902788957517473,0.9956985285822838
7102,sin,73.131129269598219,-0.76722177714341133
7105,sin,-64.740424028907356,-0.94349446259349623
7108,sin,6.4635857664636642,0.17942354840087726
7111,sin,67.491578090322136,-0.99861357404200568
7114,sin,-89.976238065662145,-0.90439038094991686
7117,sin,39.356084083657407,0.99628915327937206
7120,sin,87.878244431313107,-0.086242600779850215
7123,sin,96.521069064719995,0.76323369334382496
7126,sin,81.129401943706242,-0.52439723405049021
7129,sin,39.356863622465951,0.99622175621982567
7132,sin,95.295609623350913,0.86634146278364954
7135,sin,-30.263483281461767,0.91375925365234167
7138,sin,-54.048126854980559,0.59803871027238831
7141,sin,74.05158120533828,-0.97498254042715804
7144,sin,15.60150963396174,0.1062526857775556
7147,sin,99.747764788340575,-0.70555082752062148
7150,sin,-18.601511784076408,0.24550842774567547
7153,sin,-76.111719387903932,-0.65448078988084313
7156,sin,-66.042467111349907,0.068966596591505697
7159,sin,-17.048301253690433,0.9735618012785151
7162,sin,39.346466818086427,0.99707081782791618
7165,sin,8.540475838279793,0.77347284020421792
7168,sin,-6.510087091133987,-0.22495980534248053
7171,sin,-1.7404188121898923,-0.98564856548429758
7174,sin,16.125388677098982,-0.40540827380269268
7177,sin,-11.433218265662493,0.90575267393575576
7180,sin,-5.6657446161220033,0.57895029349185356
7183,sin,11.220434809934332,-0.97482521593363114
7186,sin,-73.208287227109125,0.8143777691168641
7189,sin,97.277984409053417,0.1111576588577482
7192,sin,97.074976914965021,0.30924151209644307
7195,sin,-70.490007996011997,-0.9808871456345114
7198,sin,82.121032234631102,0.4255985617799794
7201,sin,72.676942463960444,-0.40804479784335201
7204,sin,-67.649060658674145,0.99451155772704913
7207,sin,71.154042000906841,0.89237874655030347
7210,sin,-7.2981738985583577,-0.84947453229722991
7213,sin,27.589709608546254,0.63238199731065459
7216,sin,-2.7156911292502861,-0.41314193766811247
7219,sin,-10.543792749387194,0.8996707661034824
7222,sin,-22.150736295328365,0.1589111792186193
7225,sin,-5.9371375294930413,0.33918252928539094
7228,sin,62.594084263963246,-0.23553479487637174
7231,sin,91.411984314825517,-0.30105363976217103
7234,sin,38.50087649833678,0.71858442049417082
7237,sin,1.3443855807656835,0.97447839073929576
7240,sin,-11.176329925836825,0.98370813032134929
7242,sin,-16.156488464585273,0.43363707914254512
7245,sin,-94.918968145517837,-0.62191714990519653
7248,sin,-63.607575508054282,-0.7002320163646345
7251,sin,34.711336332396044,-0.15321131511731506
7254,sin,-62.475890617413768,0.34849264607881192
7257,sin,-88.117551744508148,-0.15236170976866384
7260,sin,-79.262925821542296,0.66171920668217887
7263,sin,-85.212653854591167,0.37986671585597287
7266,sin,61.309567835835189,-0.99882356777089254
7269,sin,84.38712810323193,0.42220243108663796
7272,sin,94.956910077124832,0.65117410585078606
7275,sin,-79.051435184533403,0.48958944449099701
7278,sin,-65.018527308573283,-0.8162666145654518
7281,sin,33.611658958494274,0.81100050802161228
7284,sin,-12.192462223488953,0.3652565604452957
7287,sin,21.942676612238809,0.04845298405470283
7290,sin,41.420613158013133,-0.54794753313325195
7293,sin,-89.643105707167464,-0.99420433773741845
7296,sin,-62.741663667269648,0.090067185540258346
7299,sin,-55.510562835007981,0.86144335622423096
7302,sin,13.189795796024706,0.58381942834326483
7305,sin,-26.692697362267737,-0.99994124568055409
7308,sin,-35.390528698421164,0.7399590709001187
7311,sin,57.721543867476676,0.92186890435738544
7314,sin,85.494752171003441,-0.62235713358141787
7319,sin,-79.97837247628047,0.99126900076208058
7322,sin,6.0762875488436174,-0.20542481336219942
7325,sin,-64.882883752379342,-0.88688667872336524
7328,sin,60.345319844393245,-0.60920637006838563
7331,sin,43.060969822142312,-0.79640504108133647
7334,sin,3.8779822920085083,-0.67161738433760365
7337,sin,-19.432768432271885,-0.5507082495478044
7340,sin,-83.143618413091275,-0.9941102324679697
7343,sin,-32.77580315762355,-0.9778387794872252
7345,sin,20.593043605061489,0.98512586791515178
7348,sin,68.177267483274747,-0.80624139613230816
7351,sin,52.572559576375056,0.74097126241662215
7354,sin,-16.22850894117791,0.49735360953881824
7357,sin,44.167180640469937,0.18383201058644516
7360,sin,-37.934892864378632,-0.23360246883497501
7363,sin,79.188973677205894,-0.60451536095512248
7366,sin,-20.976345757305147,-0.84937649800837511
7369,sin,-36.607076804013815,0.88756625365722064
7372,sin,-22.063140588195516,0.071929841880181158
7375,sin,37.385041548453344,-0.30893237695490638
7378,sin,20.009721034037998,0.91686903222220628
7381,sin,63.928155527495022,0.88952407991694749
7384,sin,-52.59073378543399,-0.72864491650767715
7387,sin,-81.652324188198449,0.02908070471133441
7390,sin,49.491230003782327,-0.69918181705349403
7393,sin,-38.202436830018463,-0.48234083363428021
7396,sin,-64.88199154438675,-0.88729851419598293
7399,sin,-3.3192462273644252,0.17672056605897205
7402,sin,90.67197838908119,0.4206925407910706
7405,sin,-32.519910150629237,-0.89300723611519373
7408,sin,7.618404454979566,0.97237978727018715
7411,sin,-92.127308682778775,0.85269456032801572
7414,sin,39.036572301129333,0.97290047583630324
7417,sin,-89.848385680210171,-0.9514156331219622
7420,sin,58.866369742020794,0.73379459103239653
7423,sin,-57.785347996306022,-0.94470054134519665
7426,sin,56.516802428013825,-0.031859944200817766
7429,sin,-19.552122051893996,-0.64617824874376895
7432,sin,-67.499440785809327,0.99899659111558037
7435,sin,-39.462792498517352,-0.9814554199354546
7438,sin,59.123984199355981,0.53649325958595795
7441,sin,70.514757628282922,0.98540197275896824
7444,sin,-96.488851093607551,-0.78365076625342533
7447,sin,-19.707197711849012,-0.75630187272372651
7450,sin,22.763309707169,-0.69768511152362822
7453,sin,-85.226411005658406,0.39255630032551647
7456,sin,-21.991175833803933,2.7258675376659382e-05
7459,sin,83.180441151692492,0.99742605701988007
7462,sin,-67.838219461064881,0.9570989499964957
7465,sin,-30.489683708807636,0.79936812255915435
7468,sin,-14.302904030006792,-0.9862970188345811
7471,sin,96.058599202490754,0.9713324437238875
7474,sin,-43.98015326212785,0.0021438864869461247
7477,sin,-40.493724629743021,-0.340059217348614
7480,sin,65.059170709507669,0.79212029014241914
7483,sin,89.268301756886473,0.96454330122382215
7486,sin,59.322710685922452,0.35932989711985663
7489,sin,-75.768797976047068,-0.36215079847418707
7492,sin,-14.40242398078685,-0.96502514793843674
7495,sin,41.473431845530186,-0.59134633696093541
7498,sin,-51.686200273194814,-0.98875934234595619
7501,sin,59.393590884535641,0.29233685757839634
7504,sin,32.350933505839372,0.8046032169720827
7507,sin,81.537063075497883,-0.14384518068457922
7510,sin,8.7890127811130814,0.59379336512702119
7513,sin,26.257262568138806,0.9020611035436148
7516,sin,90.619375180607335,0.46781042402807704
7519,sin,25.344287375266926,0.20997182919795754
7522,sin,-46.204685169412194,-0.79511951994449526
7525,sin,-76.239349883276162,-0.74539434230206669
7528,sin,61.750221456009768,-0.88272565938257563
7531,sin,38.87368070742032,0.92252353155591182
7534,sin,-52.206360345387729,-0.93229784873233335
7537,sin,59.434348524566573,0.25312770963926956
7540,sin,-31.766709316020012,-0.34363302461279349
7543,sin,16.358553143895648,-0.60565589110471296
